,0,1
8930,1670253784,-223.9607
8931,1670253785,-231.0204
8932,1670253786,-678.7375
8933,1670253787,-1289.9665
8934,1670253788,-1479.4622
8935,1670253789,-1478.0132
8936,1670253790,-1476.0688
8937,1670253791,-1464.8561
8938,1670253792,-1498.6276
8939,1670253793,-1526.9223
8940,1670253794,-998.4717
8941,1670253795,-402.8551
8942,1670253796,-238.0784
8943,1670253797,-92.54049
8944,1670253798,-6.182597
8945,1670253799,-429.7893
8946,1670253800,-373.2022
8947,1670253801,-201.4573
8948,1670253802,-252.3676
8949,1670253803,-253.4167
8950,1670253804,-215.9318
8951,1670253805,-211.011
8952,1670253806,-221.8004
8953,1670253807,-222.4221
8954,1670253808,-222.4539
8955,1670253809,-232.3104
8956,1670253810,-260.9298
8957,1670253811,-252.9011
8958,1670253812,-222.7761
8959,1670253813,-232.3966
8960,1670253814,-233.8781
8961,1670253815,-245.6491
8962,1670253816,-243.0319
8963,1670253817,-241.281
8964,1670253818,-259.2933
8965,1670253819,-269.1338
8966,1670253820,-253.1877
8967,1670253821,-221.6951
8968,1670253822,-223.1158
8969,1670253823,-227.7732
8970,1670253824,-235.4468
8971,1670253825,-243.9149
8972,1670253826,-252.884
8973,1670253827,-239.5909
8974,1670253828,-232.1316
8975,1670253829,-228.2955
8976,1670253830,-232.6334
8977,1670253831,-246.1901
8978,1670253832,-250.4172
8979,1670253833,-252.1028
8980,1670253834,-249.1531
8981,1670253835,-241.4488
8982,1670253836,-218.3693
8983,1670253837,-235.5846
8984,1670253838,-218.579
8985,1670253839,-233.9636
8986,1670253840,-250.1189
8987,1670253841,-227.6733
8988,1670253842,-234.8369
8989,1670253843,-240.1048
8990,1670253844,-230.9454
8991,1670253845,-231.9581
8992,1670253846,-252.198
8993,1670253847,-223.5424
8994,1670253848,-240.6495
8995,1670253849,-257.807
8996,1670253850,-238.4111
8997,1670253851,-260.7829
8998,1670253852,-249.5539
8999,1670253853,-225.1053
9000,1670253854,-225.6489
9001,1670253855,-218.3987
9002,1670253856,-235.2237
9003,1670253857,-232.7002
9004,1670253858,-224.9906
9005,1670253859,-229.0047
9006,1670253860,-228.3098
9007,1670253861,-216.513
9008,1670253862,-236.1598
9009,1670253863,-784.5587
9010,1670253864,-1296.5799
9011,1670253865,-1346.4593
