,0,1
8927,1670253784,-128.69324
8928,1670253785,-128.70181
8929,1670253786,-5111.835
8930,1670253787,-30544.96
8931,1670253788,-51870.81
8932,1670253789,-53007.11
8933,1670253790,-53179.54
8934,1670253791,-52425.43
8935,1670253792,-52503.73
8936,1670253793,-54192.83
8937,1670253794,-48221.8
8938,1670253795,-20715.89
8939,1670253796,-128.70298
8940,1670253797,
8941,1670253798,-43.20464
8942,1670253799,-43.20464
8943,1670253800,-85.97751
8944,1670253801,-128.65834
8945,1670253802,-128.66175
8946,1670253803,-128.64703
8947,1670253804,-128.62683
8948,1670253805,-128.70186
8949,1670253806,-128.80455
8950,1670253807,-128.72764
8951,1670253808,-128.61424
8952,1670253809,-130.42329
8953,1670253810,-130.42789
8954,1670253811,-128.55159
8955,1670253812,-128.69093
8956,1670253813,-128.80393
8957,1670253814,-128.62995
8958,1670253815,-128.70212
8959,1670253816,-128.73006
8960,1670253817,-128.653
8961,1670253818,-128.6835
8962,1670253819,-128.69777
8963,1670253820,-128.70094
8964,1670253821,-128.67372
8965,1670253822,-128.72732
8966,1670253823,-128.69975
8967,1670253824,-128.57327
8968,1670253825,-128.65627
8969,1670253826,-128.73911
8970,1670253827,-128.73367
8971,1670253828,-128.71999
8972,1670253829,-128.61336
8973,1670253830,-128.72508
8974,1670253831,-128.69747
8975,1670253832,-128.68376
8976,1670253833,-128.77148
8977,1670253834,-128.63652
8978,1670253835,-128.64239
8979,1670253836,-128.69392
8980,1670253837,-128.65914
8981,1670253838,-128.68382
8982,1670253839,-128.72669
8983,1670253840,-128.71999
8984,1670253841,-128.70588
8985,1670253842,-128.65558
8986,1670253843,-128.68432
8987,1670253844,-128.70518
8988,1670253845,-128.69
8989,1670253846,-128.68993
8990,1670253847,-128.7287
8991,1670253848,-128.69919
8992,1670253849,-128.64235
8993,1670253850,-128.65069
8994,1670253851,-128.68399
8995,1670253852,-128.70127
8996,1670253853,-128.71748
8997,1670253854,-128.66901000000001
8998,1670253855,-128.67628
8999,1670253856,-128.71844
9000,1670253857,-128.64818
9001,1670253858,-128.68856
9002,1670253859,-128.7084
9003,1670253860,-128.72998
9004,1670253861,-128.68113
9005,1670253862,-128.66558
9006,1670253863,-8779.512
9007,1670253864,-33553.51
9008,1670253865,-49022.88
9009,1670253866,-47732.17
9010,1670253867,-37508.73
9011,1670253868,-18230.78
9012,1670253869,-9565.606
9013,1670253870,-16969.35
9014,1670253871,-26265.84
9015,1670253872,-36243.47
9016,1670253873,-32990.93
9017,1670253874,-23844.43
9018,1670253875,-34071.7
9019,1670253876,-34524.06
9020,1670253877,-13114.93
9021,1670253878,-128.73923
9022,1670253879,-128.71349
9023,1670253880,-128.70316
9024,1670253881,-128.67152
9025,1670253882,-128.70065
9026,1670253883,-128.67597
9027,1670253884,-128.65284
9028,1670253885,-128.70815
9029,1670253886,-128.70974
9030,1670253887,-128.67994
9031,1670253888,-128.64605
9032,1670253889,-128.61893
9033,1670253890,-128.59633
9034,1670253891,-130.0549
9035,1670253892,-130.12061
9036,1670253893,-128.66585
9037,1670253894,-128.71393
9038,1670253895,-128.70284
9039,1670253896,-128.6694
9040,1670253897,-128.65046
9041,1670253898,-128.42474
9042,1670253899,-128.67998
9043,1670253900,-128.9226
9044,1670253901,-128.67543
9045,1670253902,-128.68813
9046,1670253903,-128.76062
9047,1670253904,-128.65941
9048,1670253905,-128.62509
9049,1670253906,-128.69319
9050,1670253907,-128.7523
9051,1670253908,-128.73734
9052,1670253909,-128.62308
9053,1670253910,-128.64969
9054,1670253911,-128.72669
9055,1670253912,-128.67353
9056,1670253913,-128.66997
9057,1670253914,-128.6819
9058,1670253915,-128.72557
9059,1670253916,-128.71051
9060,1670253917,-128.66806
9061,1670253918,-128.59061
9062,1670253919,-128.69804
9063,1670253920,-128.78763
9064,1670253921,-128.65957
9065,1670253922,-128.72514
9066,1670253923,-128.71467
9067,1670253924,-128.66595
9068,1670253925,-128.68034
9069,1670253926,-128.59378
9070,1670253927,-128.6611
9071,1670253928,-128.74986
9072,1670253929,-128.71682
9073,1670253930,-128.74259
9074,1670253931,-128.69273
9075,1670253932,-128.65256
9076,1670253933,-128.67713
9077,1670253934,-128.68079
9078,1670253935,-128.70467
9079,1670253936,-128.63567
9080,1670253937,-128.65174
9081,1670253938,-128.7623
9082,1670253939,-128.70415
9083,1670253940,-128.71654
9084,1670253941,-128.72915
9085,1670253942,-128.66669
9086,1670253943,-128.67792
9087,1670253944,-128.6157
9088,1670253945,-130.36756
9089,1670253946,-130.334
9090,1670253947,-128.72406
9091,1670253948,-128.83642
9092,1670253949,-128.68234
9093,1670253950,-128.66702
9094,1670253951,-128.6298
9095,1670253952,-128.69388
9096,1670253953,-128.71569
9097,1670253954,-128.67056
9098,1670253955,-128.63921
9099,1670253956,-128.62344
9100,1670253957,-128.74418
9101,1670253958,-128.74292
9102,1670253959,-128.68767
9103,1670253960,-128.74214
9104,1670253961,-128.72079
