,0,1
0,1670239491,3.99967
1,1670239492,4.000264
2,1670239493,3.999913
3,1670239494,4.000687
4,1670239495,4.001786
5,1670239496,4.000349
6,1670239497,3.998464
7,1670239498,4.00068
8,1670239499,3.998698
9,1670239500,3.998364
10,1670239501,3.999988
11,1670239502,4.00153
12,1670239503,4.002197
13,1670239504,4.000443
14,1670239505,3.998761
15,1670239506,3.997997
16,1670239507,4.000527
17,1670239508,4.001078
18,1670239509,4.000261
19,1670239510,3.99869
20,1670239511,3.996642
21,1670239512,4.000146
22,1670239513,4.002162
23,1670239514,4.002176
24,1670239515,4.001042
25,1670239516,3.9988200000000003
26,1670239517,3.9989689999999998
27,1670239518,4.000094
28,1670239519,3.999419
29,1670239520,4.000222
30,1670239521,4.001081
31,1670239522,4.000126
32,1670239523,4.000344
33,1670239524,3.999042
34,1670239525,3.992061
35,1670239526,4.001123
36,1670239527,4.007237
37,1670239528,4.000081
38,1670239529,4.00097
39,1670239530,3.999755
40,1670239531,3.997671
41,1670239532,3.998971
42,1670239533,4.000991
43,1670239534,4.001996
44,1670239535,4.000071
45,1670239536,4.001189
46,1670239537,3.999107
47,1670239538,3.998859
48,1670239539,4.000673
49,1670239540,3.9996229999999997
50,1670239541,3.998809
51,1670239542,4.000135
52,1670239543,4.000941
53,1670239544,3.99904
54,1670239545,4.000264
55,1670239546,4.000743
56,1670239547,3.998231
57,1670239548,4.000336
58,1670239549,4.001489
59,1670239550,3.998667
60,1670239551,3.999748
61,1670239552,4.00072
62,1670239553,4.00089
63,1670239554,3.999783
64,1670239555,3.996051
65,1670239556,4.000122
66,1670239557,4.003028
67,1670239558,4.000133
68,1670239559,4.000282
69,1670239560,4.000263
70,1670239561,4.001543
71,1670239562,4.000162
72,1670239563,3.997186
73,1670239564,3.99999
74,1670239565,4.001947
75,1670239566,3.999645
76,1670239567,4.000082
77,1670239568,4.000593
78,1670239569,3.998525
79,1670239570,4.000077
80,1670239571,4.002376
81,1670239572,3.999601
82,1670239573,3.9990769999999998
83,1670239574,3.99871
84,1670239575,4.000295
85,1670239576,4.000291
86,1670239577,4.000635
87,1670239578,4.001157
88,1670239579,3.999726
89,1670239580,3.998175
90,1670239581,3.998317
91,1670239582,4.000816
92,1670239583,4.001346
93,1670239584,3.999965
94,1670239585,4.000163
95,1670239586,3.9971129999999997
96,1670239587,3.999913
97,1670239588,4.002505
98,1670239589,4.00162
99,1670239590,3.999705
100,1670239591,3.998717
101,1670239592,4.001473
102,1670239593,4.000949
103,1670239594,3.999328
104,1670239595,3.998405
105,1670239596,3.999728
106,1670239597,3.999715
107,1670239598,4.001076
108,1670239599,4.001021
109,1670239600,3.999803
110,1670239601,3.999023
111,1670239602,4.000104
112,1670239603,3.999778
113,1670239604,3.998563
114,1670239605,3.998151
115,1670239606,4.001132
116,1670239607,4.001741
117,1670239608,4.001983
118,1670239609,4.001347
119,1670239610,3.9982100000000003
120,1670239611,3.998265
121,1670239612,3.9998839999999998
122,1670239613,4.001077
123,1670239614,3.999641
124,1670239615,3.9983589999999998
125,1670239616,4.000825
126,1670239617,4.002012
127,1670239618,4.000084
128,1670239619,3.9949149999999998
129,1670239620,3.998115
130,1670239621,4.003813
131,1670239622,4.000458
132,1670239623,3.999457
133,1670239624,4.002334
134,1670239625,3.998242
135,1670239626,3.999632
136,1670239627,4.001852
137,1670239628,3.999888
138,1670239629,3.99879
139,1670239630,3.999363
140,1670239631,4.001252
141,1670239632,4.00107
142,1670239633,3.999183
143,1670239634,3.999685
144,1670239635,4.000645
145,1670239636,3.999727
146,1670239637,3.999899
147,1670239638,4.000024
148,1670239639,4.00074
149,1670239640,4.000374
150,1670239641,3.999673
151,1670239642,4.001131
152,1670239643,4.001448
153,1670239644,3.9929200000000002
154,1670239645,3.9984
155,1670239646,4.003444
156,1670239647,4.001067
157,1670239648,4.001599
158,1670239649,3.999624
159,1670239650,3.999372
160,1670239651,4.001328
161,1670239652,4.001176
162,1670239653,3.998717
163,1670239654,3.998814
164,1670239655,4.000071
165,1670239656,3.999865
166,1670239657,4.000486
167,1670239658,4.002312
168,1670239659,3.999392
169,1670239660,3.998536
170,1670239661,3.999384
171,1670239662,4.001053
172,1670239663,3.9999919999999998
173,1670239664,3.999721
174,1670239665,4.001878
175,1670239666,3.99874
176,1670239667,3.997391
177,1670239668,3.998451
