,0,1
0,1670239489,0.25316459999999996
1,1670239490,0.2506266
2,1670239491,0.5012531
3,1670239492,0.5037783
4,1670239493,0.2525253
5,1670239494,1.010101
6,1670239495,0.5037783
7,1670239496,0.5050505
8,1670239497,0.0
9,1670239498,0.25316459999999996
10,1670239499,0.7575757999999999
11,1670239500,2.25
12,1670239501,1.2626263
13,1670239502,0.7633588
14,1670239503,1.2626263
15,1670239504,0.2525253
16,1670239505,0.5025126
17,1670239506,0.5076142
18,1670239507,0.5063291
19,1670239508,1.0050251
20,1670239509,0.0
21,1670239510,0.0
22,1670239511,0.2512563
23,1670239512,0.5050505
24,1670239513,0.2525253
25,1670239514,0.7594936999999999
26,1670239515,0.5037783
27,1670239516,0.25316459999999996
28,1670239517,0.2544529
29,1670239518,0.7537688
30,1670239519,0.5012531
31,1670239520,0.5050505
32,1670239521,0.5037783
33,1670239522,0.2525253
34,1670239523,0.2518892
35,1670239524,0.2512563
36,1670239525,1.0075567
37,1670239526,0.7594936999999999
38,1670239527,0.0
39,1670239528,0.7537688
40,1670239529,0.5
41,1670239530,0.0
42,1670239531,0.5025126
43,1670239532,1.0126582
44,1670239533,0.0
45,1670239534,0.5
46,1670239535,0.7594936999999999
47,1670239536,1.0050251
48,1670239537,0.5102040999999999
49,1670239538,0.7594936999999999
50,1670239539,0.5025126
51,1670239540,0.5025126
52,1670239541,0.511509
53,1670239542,0.5050505
54,1670239543,1.0152284
55,1670239544,0.7614213
56,1670239545,0.5089059
57,1670239546,0.5102040999999999
58,1670239547,0.7556674999999999
59,1670239548,0.2518892
60,1670239549,0.7575757999999999
61,1670239550,0.7594936999999999
62,1670239551,0.7594936999999999
63,1670239552,0.5012531
64,1670239553,0.7537688
65,1670239554,1.0050251
66,1670239555,0.7633588
67,1670239556,0.5012531
68,1670239557,0.0
69,1670239558,0.5037783
70,1670239559,1.010101
71,1670239560,1.745636
72,1670239561,0.7614213
73,1670239562,1.0152284
74,1670239563,0.2525253
75,1670239564,0.25316459999999996
76,1670239565,0.7481297
77,1670239566,0.7537688
78,1670239567,1.5113349999999999
79,1670239568,0.2512563
80,1670239569,0.5063291
81,1670239570,0.75
82,1670239571,0.2525253
83,1670239572,0.255102
84,1670239573,0.2525253
85,1670239574,0.5102040999999999
86,1670239575,0.5063291
87,1670239576,0.5076142
88,1670239577,0.5025126
89,1670239578,0.7594936999999999
90,1670239579,0.24937659999999998
91,1670239580,0.2506266
92,1670239581,0.5025126
93,1670239582,0.7594936999999999
94,1670239583,0.5037783
95,1670239584,0.5063291
96,1670239585,0.0
97,1670239586,0.7614213
98,1670239587,0.7594936999999999
99,1670239588,0.5025126
100,1670239589,0.5
101,1670239590,0.7556674999999999
102,1670239591,0.2512563
103,1670239592,0.7556674999999999
104,1670239593,0.5063291
105,1670239594,0.5050505
106,1670239595,0.2538071
107,1670239596,0.0
108,1670239597,0.5037783
109,1670239598,0.0
110,1670239599,0.7575757999999999
111,1670239600,0.2525253
112,1670239601,0.2518892
113,1670239602,0.7594936999999999
114,1670239603,0.7537688
115,1670239604,0.2506266
116,1670239605,1.0050251
117,1670239606,0.5012531
118,1670239607,1.0204082
119,1670239608,0.2544529
120,1670239609,1.010101
121,1670239610,0.5063291
122,1670239611,0.5012531
123,1670239612,0.0
124,1670239613,0.7614213
125,1670239614,0.7537688
126,1670239615,1.0050251
127,1670239616,1.0075567
128,1670239617,0.7518796999999999
129,1670239618,0.2525253
130,1670239619,0.0
131,1670239620,2.777778
132,1670239621,0.75
133,1670239622,1.2722646
134,1670239623,0.7537688
135,1670239624,1.0025063
136,1670239625,0.5012531
137,1670239626,0.2525253
138,1670239627,0.25316459999999996
139,1670239628,0.2506266
140,1670239629,0.7575757999999999
141,1670239630,0.7594936999999999
142,1670239631,1.2594458
143,1670239632,0.7537688
144,1670239633,0.2512563
145,1670239634,0.2518892
146,1670239635,0.2512563
147,1670239636,0.5037783
148,1670239637,0.5025126
149,1670239638,0.5037783
150,1670239639,0.7594936999999999
151,1670239640,0.7556674999999999
152,1670239641,0.5037783
153,1670239642,0.5025126
154,1670239643,0.2525253
155,1670239644,0.2518892
156,1670239645,0.2518892
157,1670239646,0.7614213
158,1670239647,0.25316459999999996
159,1670239648,0.5012531
160,1670239649,0.7614213
161,1670239650,0.5050505
162,1670239651,0.75
163,1670239652,0.2525253
164,1670239653,0.5089059
165,1670239654,0.2518892
166,1670239655,0.5050505
167,1670239656,0.5037783
168,1670239657,0.25316459999999996
169,1670239658,0.7614213
170,1670239659,0.7462687
171,1670239660,0.5063291
172,1670239661,0.7518796999999999
173,1670239662,0.2525253
174,1670239663,0.2525253
175,1670239664,0.2506266
176,1670239665,0.5037783
177,1670239666,0.5037783
178,1670239667,0.75
179,1670239668,0.2506266
180,1670239669,0.5050505
181,1670239670,0.25316459999999996
182,1670239671,0.7537688
183,1670239672,0.2512563
184,1670239673,0.5089059
185,1670239674,0.25
186,1670239675,0.2512563
187,1670239676,0.4987531
188,1670239677,0.7614213
189,1670239678,0.25316459999999996
190,1670239679,0.5037783
191,1670239680,1.754386
192,1670239681,1.0
193,1670239682,0.7575757999999999
194,1670239683,0.5063291
195,1670239684,0.2506266
196,1670239685,0.25316459999999996
197,1670239686,0.7556674999999999
198,1670239687,0.0
199,1670239688,0.2512563
200,1670239689,0.2512563
201,1670239690,0.7518796999999999
202,1670239691,0.25316459999999996
203,1670239692,0.5025126
204,1670239693,0.0
205,1670239694,0.7575757999999999
206,1670239695,1.0075567
207,1670239696,0.4987531
208,1670239697,0.0
209,1670239698,0.7575757999999999
210,1670239699,0.5076142
211,1670239700,0.5050505
212,1670239701,0.7518796999999999
213,1670239702,0.7518796999999999
214,1670239703,0.7614213
215,1670239704,0.2512563
216,1670239705,0.24937659999999998
217,1670239706,0.0
218,1670239707,0.2512563
219,1670239708,0.0
220,1670239709,0.5037783
221,1670239710,0.7614213
222,1670239711,0.0
223,1670239712,0.25316459999999996
224,1670239713,0.2518892
225,1670239714,0.5012531
226,1670239715,0.2518892
227,1670239716,0.2506266
228,1670239717,0.5050505
229,1670239718,0.2518892
230,1670239719,0.2518892
231,1670239720,0.0
232,1670239721,0.2512563
233,1670239722,0.2538071
234,1670239723,0.2512563
235,1670239724,0.0
236,1670239725,0.5050505
237,1670239726,0.7537688
238,1670239727,1.010101
239,1670239728,1.2562814
240,1670239729,0.2512563
241,1670239730,0.0
242,1670239731,0.0
243,1670239732,0.5050505
244,1670239733,0.25316459999999996
245,1670239734,0.5012531
246,1670239735,0.0
247,1670239736,0.2538071
248,1670239737,0.2544529
249,1670239738,0.2518892
250,1670239739,0.0
251,1670239740,2.512563
252,1670239741,0.5025126
253,1670239742,0.5037783
254,1670239743,0.7614213
255,1670239744,0.25316459999999996
256,1670239745,0.2518892
257,1670239746,0.2518892
258,1670239747,0.5076142
259,1670239748,0.0
260,1670239749,0.2525253
261,1670239750,0.5050505
262,1670239751,0.0
263,1670239752,0.0
264,1670239753,0.5076142
265,1670239754,0.5012531
266,1670239755,0.5012531
267,1670239756,0.2525253
268,1670239757,0.2506266
269,1670239758,0.24875619999999998
270,1670239759,0.2525253
271,1670239760,0.0
272,1670239761,0.5012531
273,1670239762,0.7594936999999999
274,1670239763,0.7575757999999999
275,1670239764,0.2506266
276,1670239765,0.25316459999999996
277,1670239766,0.2518892
278,1670239767,0.2525253
279,1670239768,0.5
280,1670239769,0.7462687
281,1670239770,0.2518892
282,1670239771,0.7575757999999999
283,1670239772,0.5012531
284,1670239773,0.2512563
285,1670239774,0.2525253
286,1670239775,0.5050505
287,1670239776,0.7556674999999999
288,1670239777,1.0126582
289,1670239778,0.7556674999999999
290,1670239779,0.2518892
291,1670239780,0.0
292,1670239781,0.0
293,1670239782,0.5
294,1670239783,0.2518892
295,1670239784,0.5076142
296,1670239785,0.5
297,1670239786,0.5076142
298,1670239787,0.5025126
299,1670239788,0.2506266
