,0,1
0,1670239489,-234.0801
1,1670239490,-227.0278
2,1670239491,-225.0292
3,1670239492,-203.6254
4,1670239493,-235.241
5,1670239494,-247.484
6,1670239495,-232.1397
7,1670239496,-247.6746
8,1670239497,-257.3361
9,1670239498,-246.3229
10,1670239499,-233.6584
11,1670239500,-258.0281
12,1670239501,-237.2516
13,1670239502,-261.892
14,1670239503,-265.5097
15,1670239504,-252.9188
16,1670239505,-256.6129
17,1670239506,-234.1224
18,1670239507,-245.4755
19,1670239508,-251.7114
20,1670239509,-254.3574
21,1670239510,-256.5925
22,1670239511,-259.0765
23,1670239512,-249.8408
24,1670239513,-241.4986
25,1670239514,-224.1857
26,1670239515,-250.1794
27,1670239516,-259.2658
28,1670239517,-253.8567
29,1670239518,-249.2973
30,1670239519,-237.6953
31,1670239520,-237.9571
32,1670239521,-253.7443
33,1670239522,-251.4232
34,1670239523,-245.403
35,1670239524,-244.7004
36,1670239525,-255.274
37,1670239526,-223.642
38,1670239527,-235.3106
39,1670239528,-246.1666
40,1670239529,-245.5252
41,1670239530,-269.9943
42,1670239531,-282.8098
43,1670239532,-259.1255
44,1670239533,-245.032
45,1670239534,-226.761
46,1670239535,-238.1878
47,1670239536,-256.9645
48,1670239537,-261.113
49,1670239538,-253.5383
50,1670239539,-268.0396
51,1670239540,-279.51
52,1670239541,-275.0459
53,1670239542,-265.1857
54,1670239543,-253.9806
55,1670239544,-236.4373
56,1670239545,-274.8459
57,1670239546,-269.0036
58,1670239547,-230.4933
59,1670239548,-225.1781
60,1670239549,-252.6117
61,1670239550,-277.2466
62,1670239551,-262.9022
63,1670239552,-270.5815
64,1670239553,-259.6373
65,1670239554,-235.2921
66,1670239555,-250.5906
67,1670239556,-242.3672
68,1670239557,-267.3722
69,1670239558,-249.0896
70,1670239559,-251.3371
71,1670239560,-263.9654
72,1670239561,-255.0684
73,1670239562,-221.6176
74,1670239563,-237.3456
75,1670239564,-261.1136
76,1670239565,-291.4857
77,1670239566,-269.5979
78,1670239567,-266.2298
79,1670239568,-279.9869
80,1670239569,-279.5167
81,1670239570,-292.7598
82,1670239571,-264.3224
83,1670239572,-232.2088
84,1670239573,-278.0193
85,1670239574,-264.615
86,1670239575,-278.3647
87,1670239576,-265.0604
88,1670239577,-280.2344
89,1670239578,-272.7205
90,1670239579,-249.6757
91,1670239580,-248.3871
92,1670239581,-288.6331
93,1670239582,-265.4787
94,1670239583,-275.3719
95,1670239584,-277.5237
96,1670239585,-257.9667
97,1670239586,-242.4568
98,1670239587,-245.0776
99,1670239588,-239.7333
100,1670239589,-225.9181
101,1670239590,-234.4255
102,1670239591,-233.7129
103,1670239592,-251.3027
