,0,1
12178,1670409206,-128.75796
12179,1670409207,-128.78424
12180,1670409208,-917.0496
12181,1670409209,-3473.491
12182,1670409210,-5174.794
12183,1670409211,-5173.526
12184,1670409212,-5239.414
12185,1670409213,-2742.886
12186,1670409214,-186.0073
12187,1670409215,-128.71486
12188,1670409216,-128.73618
12189,1670409217,-128.68323
12190,1670409218,-128.7112
12191,1670409219,-128.73801
12192,1670409220,-128.79717
12193,1670409221,-128.7517
12194,1670409222,-128.67946
12195,1670409223,-128.76542
12196,1670409224,-129.85705
12197,1670409225,-129.76314
12198,1670409226,-128.72629
12199,1670409227,-128.89012
12200,1670409228,-128.84194
12201,1670409229,-128.80761
12202,1670409230,-128.8427
12203,1670409231,-128.84026
12204,1670409232,-128.83729
12205,1670409233,-128.83975
12206,1670409234,-128.82254
12207,1670409235,-128.86011
12208,1670409236,-128.86574
12209,1670409237,-128.76848
12210,1670409238,-128.7788
12211,1670409239,-128.90984
12212,1670409240,-128.87817
12213,1670409241,-128.82879
12214,1670409242,-128.88291
12215,1670409243,-128.86997
12216,1670409244,-128.81992
12217,1670409245,
12218,1670409246,
12219,1670409247,-32.44406
12220,1670409248,-32.44406
12221,1670409249,-48.44086
12222,1670409250,-64.40539
12223,1670409251,-96.92847
12224,1670409252,-129.062
12225,1670409253,-128.67338
12226,1670409254,-128.81309
12227,1670409255,-128.82868
12228,1670409256,-128.7209
12229,1670409257,-128.73235
12230,1670409258,-128.75013
12231,1670409259,-128.7512
12232,1670409260,-128.71495
12233,1670409261,-128.7354
12234,1670409262,-982.5731
12235,1670409263,-3538.291
12236,1670409264,-5370.719
12237,1670409265,-5437.747
12238,1670409266,-5372.167
12239,1670409267,-5367.706
12240,1670409268,-3354.562
12241,1670409269,-732.4111
12242,1670409270,-128.72553
12243,1670409271,-128.7576
12244,1670409272,-128.84697
12245,1670409273,-128.74578
12246,1670409274,-128.74798
12247,1670409275,-128.73843
12248,1670409276,-128.72667
12249,1670409277,-128.78352
12250,1670409278,-128.75038
12251,1670409279,-128.7223
12252,1670409280,-129.80052
