,timestamp,status
3547,1662632808.395909,S
3548,1662632827.052658,S
3549,1662632870.884199,S
3550,1662632886.846736,S
3551,1662632903.356909,S
3552,1662632918.5078006,S
3553,1662632961.8165553,F
3554,1662633016.9596598,S
3555,1662633042.476633,S
3556,1662633060.2104821,F
3557,1662633119.009829,S
3558,1662633166.036619,S
3559,1662633185.4910853,S
3560,1662633207.412424,S
3561,1662633220.0556571,S
3562,1662633238.3388414,S
3563,1662633256.2390182,F
3564,1662633314.5075977,S
3565,1662633329.731812,S
3566,1662633350.0468,S
3567,1662633372.949922,S
3568,1662633388.5077574,S
3569,1662633407.3831627,S
3570,1662633430.1384008,S
3571,1662633449.8359146,S
3572,1662633467.686445,F
3573,1662633526.0672002,S
3574,1662633547.1258187,S
3575,1662633565.4321299,S
3576,1662633580.8518357,S
3577,1662633606.4217184,S
3578,1662633626.5937319,S
3579,1662633645.7458456,S
3580,1662633664.4335742,F
3581,1662633724.3130674,S
3582,1662633766.3570213,S
3583,1662633781.66944,S
3584,1662633827.098784,S
3585,1662633870.663825,S
3586,1662633890.1889,S
3587,1662633928.7775068,S
3588,1662633944.8126159,S
3589,1662633990.4289231,S
3590,1662634010.4445803,S
3591,1662634030.288485,S
3592,1662634053.686686,S
3593,1662634071.784415,F
3594,1662634129.0863235,S
3595,1662634146.5324562,S
3596,1662634167.0628657,S
3597,1662634191.1328013,S
3598,1662634208.7310812,S
3599,1662634232.3290021,F
3600,1662634290.4363573,F
3601,1662634349.0647106,S
3602,1662634368.8075953,S
3603,1662634412.489385,S
3604,1662634432.5290456,S
3605,1662634474.1141398,S
3606,1662634494.0306852,S
3607,1662634510.4268486,S
3608,1662634526.5749416,S
3609,1662634542.792654,S
3610,1662634559.6249278,S
3611,1662634583.9991372,S
3612,1662634606.8868856,S
3613,1662634621.6179886,S
3614,1662634642.2381587,S
3615,1662634666.838787,S
3616,1662634686.426951,S
3617,1662634706.2201433,S
3618,1662634724.0626035,S
3619,1662634741.586176,S
3620,1662634756.1162755,S
3621,1662634798.5104873,S
3622,1662634818.0137832,S
3623,1662634837.4945843,F
3624,1662634895.9296138,S
3625,1662634912.1234694,F
3626,1662634968.307599,S
3627,1662634986.8294404,S
3628,1662635008.7181816,S
3629,1662635031.3364036,S
3630,1662635051.9211009,F
3631,1662635109.3406541,S
3632,1662635128.3856125,S
3633,1662635155.9145737,S
3634,1662635177.2455268,S
3635,1662635194.1276093,S
3636,1662635238.1810937,S
3637,1662635261.7805495,S
3638,1662635285.074398,S
3639,1662635300.490277,S
3640,1662635322.469244,S
3641,1662635341.4459937,S
3642,1662635362.0029464,S
3643,1662635404.2935798,S
3644,1662635424.1717606,S
3645,1662635445.5781453,S
3646,1662635467.016361,S
3647,1662635486.8102484,S
3648,1662635530.1913168,S
3649,1662635571.7273839,S
3650,1662635600.835698,F
3651,1662635659.2106862,S
3652,1662635677.8855908,S
3653,1662635695.5237877,S
3654,1662635716.3761663,S
3655,1662635735.655609,F
3656,1662635793.604868,S
3657,1662635830.8509586,S
3658,1662635850.011205,S
3659,1662635865.5046654,S
3660,1662635910.425652,S
3661,1662635931.2079148,S
3662,1662635951.6188664,F
3663,1662636010.545136,S
3664,1662636034.9611018,S
3665,1662636046.571642,S
3666,1662636063.1841307,S
3667,1662636083.5833123,S
3668,1662636100.6922338,S
3669,1662636121.8522034,S
3670,1662636137.751528,S
3671,1662636155.6609478,S
3672,1662636181.922806,S
3673,1662636201.339314,S
3674,1662636224.7311256,S
3675,1662636242.0436199,S
3676,1662636258.3843734,S
3677,1662636272.488545,S
3678,1662636310.7309322,S
3679,1662636328.1230464,S
3680,1662636350.24416,S
3681,1662636366.4670174,F
3682,1662636424.936293,S
3683,1662636449.8021553,S
3684,1662636469.7473977,F
3685,1662636529.33571,S
3686,1662636545.276204,S
3687,1662636594.3432617,S
3688,1662636612.5213196,S
3689,1662636634.799458,S
3690,1662636651.3882885,S
3691,1662636667.2039557,S
3692,1662636687.3613243,S
3693,1662636704.2783308,S
3694,1662636746.5141687,S
3695,1662636772.750959,S
3696,1662636795.0694964,S
3697,1662636838.866939,F
3698,1662636896.1652157,S
3699,1662636914.4387941,S
3700,1662636931.7516217,S
3701,1662636956.8802702,S
3702,1662636980.0591311,S
3703,1662637001.9403975,S
3704,1662637023.177746,S
3705,1662637043.7125325,S
3706,1662637066.674626,S
3707,1662637083.56767,F
3708,1662637139.5047514,S
3709,1662637151.5087168,S
3710,1662637175.3782456,S
3711,1662637196.8711135,S
3712,1662637216.3022494,S
3713,1662637236.5701954,S
3714,1662637258.8824394,S
3715,1662637282.8296988,S
3716,1662637306.8087826,S
3717,1662637334.537488,S
3718,1662637374.0955157,S
3719,1662637392.528727,F
3720,1662637451.7713127,S
3721,1662637487.6739814,S
3722,1662637507.7515516,S
3723,1662637526.9311829,S
3724,1662637571.221458,S
3725,1662637588.3410604,S
3726,1662637607.4147756,S
3727,1662637650.4137375,S
3728,1662637692.0924556,S
3729,1662637714.1242998,S
3730,1662637755.2382812,S
3731,1662637776.0834737,F
3732,1662637834.5953996,S
3733,1662637851.871687,S
3734,1662637871.0977654,S
3735,1662637912.6432092,S
3736,1662637932.898401,S
3737,1662637954.9727619,S
3738,1662637972.7969358,S
3739,1662637995.4101968,S
3740,1662638011.4221222,S
3741,1662638028.2659662,S
3742,1662638047.7961307,S
3743,1662638071.643899,S
3744,1662638089.1375268,S
3745,1662638109.6212285,F
3746,1662638169.827479,S
3747,1662638189.5618522,S
3748,1662638213.855856,F
3749,1662638271.9358172,S
3750,1662638301.1089149,S
3751,1662638324.6030188,F
3752,1662638383.077594,S
3753,1662638401.7759588,S
3754,1662638445.6591794,S
3755,1662638464.4537714,S
3756,1662638483.6030753,S
3757,1662638506.70376,S
3758,1662638543.9077952,S
3759,1662638564.599568,S
3760,1662638579.6929882,S
3761,1662638598.9854205,S
3762,1662638619.782697,S
3763,1662638637.014791,S
3764,1662638678.0094717,F
3765,1662638734.930212,S
3766,1662638751.330486,S
3767,1662638769.1096334,F
3768,1662638828.0287411,S
3769,1662638869.321614,S
3770,1662638883.6189785,S
3771,1662638897.7015831,S
3772,1662638913.7214198,S
3773,1662638932.7064805,F
3774,1662638990.679165,S
3775,1662639015.0410647,S
3776,1662639055.3304355,F
3777,1662639113.3181934,F
3778,1662639171.4715955,S
3779,1662639214.6163197,S
3780,1662639239.9539742,S
3781,1662639264.2745001,S
3782,1662639284.3626356,S
3783,1662639297.9324274,S
3784,1662639339.5505018,S
3785,1662639357.736783,S
3786,1662639377.6078212,F
3787,1662639435.4478092,S
3788,1662639450.4371474,S
3789,1662639474.8423853,F
3790,1662639531.6993964,S
3791,1662639549.294801,S
3792,1662639590.225982,S
3793,1662639633.740888,S
3794,1662639651.3761094,S
3795,1662639672.935428,S
3796,1662639696.6045635,S
3797,1662639715.5384974,S
3798,1662639734.5465891,S
3799,1662639755.2213922,S
3800,1662639771.235866,S
3801,1662639791.3625374,S
3802,1662639834.8267167,S
3803,1662639851.8001418,S
3804,1662639890.0498095,F
3805,1662639947.6975474,S
3806,1662639971.9501767,S
3807,1662640013.1900506,S
3808,1662640031.0136042,S
3809,1662640049.300773,S
3810,1662640067.9827728,S
3811,1662640089.626135,S
3812,1662640108.4684699,S
3813,1662640132.9398184,S
3814,1662640146.9117153,S
3815,1662640162.8304508,S
3816,1662640181.258663,S
3817,1662640198.552761,S
3818,1662640218.1814952,S
3819,1662640243.4595804,S
3820,1662640263.8985324,S
3821,1662640300.1135647,S
3822,1662640318.5257003,S
3823,1662640360.949822,S
3824,1662640378.3278248,S
3825,1662640418.6044223,S
3826,1662640439.3397655,S
3827,1662640462.7876282,S
3828,1662640482.1804671,S
3829,1662640522.1099901,S
3830,1662640545.280564,S
3831,1662640565.3377872,S
3832,1662640588.5909455,S
3833,1662640603.7525468,S
3834,1662640616.3079653,S
3835,1662640637.2263997,S
3836,1662640681.7420864,F
3837,1662640738.97186,F
3838,1662640795.883823,S
3839,1662640838.419542,S
3840,1662640853.8791406,S
3841,1662640878.5031943,S
3842,1662640897.0269115,S
3843,1662640920.1951745,S
3844,1662640945.982371,F
3845,1662641004.384407,S
3846,1662641022.3423512,S
3847,1662641036.1971471,S
3848,1662641060.8307288,F
3849,1662641120.6109607,S
3850,1662641141.9805677,S
3851,1662641166.4319687,S
3852,1662641185.4701338,S
3853,1662641207.0261974,S
3854,1662641224.763128,S
3855,1662641246.3033197,S
3856,1662641261.6734018,S
3857,1662641283.8905938,S
3858,1662641308.3311193,S
3859,1662641324.8980358,S
3860,1662641340.5251899,S
3861,1662641359.0771291,S
3862,1662641376.1441522,S
3863,1662641394.3687775,S
3864,1662641417.9084294,F
3865,1662641479.1684623,F
3866,1662641538.414804,S
3867,1662641559.739415,S
3868,1662641581.2709353,S
3869,1662641596.7002125,F
3870,1662641656.2885184,S
3871,1662641683.0569482,S
3872,1662641696.9502077,S
3873,1662641721.0965962,S
3874,1662641738.3475354,S
3875,1662641762.4283688,S
3876,1662641806.8510418,S
3877,1662641826.800299,S
3878,1662641844.30621,S
3879,1662641870.9969459,S
3880,1662641892.4779997,S
3881,1662641912.610629,S
3882,1662641924.7754242,S
3883,1662641942.7064297,S
3884,1662641966.5978436,S
3885,1662641989.2040346,S
3886,1662642007.826158,S
3887,1662642029.0643914,S
3888,1662642050.5031304,F
3889,1662642107.797254,S
3890,1662642127.2224016,S
3891,1662642144.572048,S
3892,1662642162.8700178,S
3893,1662642186.656746,S
3894,1662642203.7400177,S
3895,1662642221.2174172,S
3896,1662642235.8762457,S
3897,1662642252.064449,S
3898,1662642273.3348339,F
3899,1662642330.457828,S
3900,1662642347.8793898,F
3901,1662642404.39568,S
3902,1662642418.4657202,F
3903,1662642475.113042,S
3904,1662642501.5445368,S
3905,1662642524.714122,S
3906,1662642546.4979837,F
3907,1662642603.292602,S
3908,1662642628.6140072,S
3909,1662642672.3672638,S
3910,1662642689.104391,S
3911,1662642711.8055089,S
3912,1662642732.6309257,S
3913,1662642748.548461,S
3914,1662642764.8398552,S
3915,1662642782.1529655,S
3916,1662642796.3734272,S
3917,1662642816.391521,S
3918,1662642834.376825,S
3919,1662642876.9787288,S
3920,1662642898.0275326,F
3921,1662642956.034742,F
3922,1662643012.44441,S
3923,1662643032.8734503,S
3924,1662643052.4934044,S
3925,1662643071.2883134,S
3926,1662643088.271184,S
3927,1662643107.8718708,S
3928,1662643124.6763556,S
3929,1662643145.030236,S
3930,1662643164.0065708,F
3931,1662643218.9876053,S
3932,1662643231.4182599,S
3933,1662643247.0722394,S
3934,1662643287.1128025,S
3935,1662643302.3914742,S
3936,1662643317.4016962,S
3937,1662643335.3802342,S
3938,1662643349.8393629,S
3939,1662643370.5371885,S
3940,1662643393.0845563,S
3941,1662643411.0871367,S
3942,1662643431.9573123,S
3943,1662643446.5732734,S
3944,1662643469.062652,S
3945,1662643508.921845,S
3946,1662643527.6219494,F
3947,1662643584.0749485,S
3948,1662643599.339303,S
3949,1662643616.8492043,S
3950,1662643641.0180204,S
3951,1662643682.278407,S
3952,1662643725.317301,S
3953,1662643739.6646838,S
3954,1662643786.2284458,F
3955,1662643843.3397293,S
3956,1662643858.5593753,S
3957,1662643899.984253,S
3958,1662643922.915467,S
3959,1662643941.3198245,S
3960,1662643987.4318128,S
3961,1662644011.9830515,S
3962,1662644026.8929393,S
3963,1662644047.096929,S
3964,1662644069.886304,S
3965,1662644085.8155046,S
3966,1662644099.4828258,S
3967,1662644118.7271035,S
3968,1662644134.0394697,S
3969,1662644152.0656683,S
3970,1662644169.471702,S
3971,1662644188.6869113,S
3972,1662644208.6992557,S
3973,1662644228.090668,S
3974,1662644251.0041518,S
3975,1662644302.4397206,S
3976,1662644327.3069363,S
3977,1662644367.4494536,S
3978,1662644386.007426,S
3979,1662644405.0043206,S
3980,1662644422.2923126,S
3981,1662644440.5114567,F
3982,1662644497.5324512,S
3983,1662644516.372064,S
3984,1662644555.9365625,S
3985,1662644601.1934254,S
3986,1662644620.460225,S
3987,1662644664.1700382,F
3988,1662644720.3774972,S
3989,1662644735.3764768,S
3990,1662644755.6820307,S
3991,1662644773.6569865,S
3992,1662644793.9846,S
3993,1662644811.5695257,S
3994,1662644835.591919,S
3995,1662644851.8380663,S
3996,1662644868.490262,S
3997,1662644883.795758,S
3998,1662644908.3261898,S
3999,1662644934.7648752,F
4000,1662644989.5281522,S
4001,1662645015.7624764,S
4002,1662645037.0754397,S
4003,1662645052.9495375,S
4004,1662645070.5857632,F
4005,1662645127.6191294,S
4006,1662645148.9719522,S
4007,1662645166.7686996,S
4008,1662645181.9364784,F
4009,1662645239.0688517,F
4010,1662645296.3606184,S
4011,1662645315.739586,S
4012,1662645333.1882668,S
4013,1662645353.7661073,S
4014,1662645371.0652254,S
4015,1662645391.853758,S
4016,1662645430.8531268,S
4017,1662645468.1808674,S
4018,1662645490.0650837,S
4019,1662645510.1163068,S
4020,1662645533.3922195,S
4021,1662645548.799659,S
4022,1662645585.1950877,S
4023,1662645600.0956414,S
4024,1662645620.0673923,S
4025,1662645636.6916814,S
4026,1662645654.7064,S
4027,1662645692.619377,S
4028,1662645712.4473765,S
4029,1662645736.307035,S
4030,1662645759.8921254,S
4031,1662645779.5233648,S
4032,1662645799.5949225,S
4033,1662645815.6886675,S
4034,1662645842.3554604,S
4035,1662645863.0553908,S
4036,1662645882.0290334,S
4037,1662645924.0452685,S
4038,1662645944.5858936,S
4039,1662645961.2878685,S
4040,1662645976.7870097,S
4041,1662645997.1593282,S
4042,1662646028.7539496,S
4043,1662646045.9836724,S
4044,1662646084.4184291,S
4045,1662646102.6714218,S
4046,1662646117.8273032,S
4047,1662646137.0029304,S
4048,1662646159.4921532,S
4049,1662646200.1290615,S
4050,1662646218.878518,F
4051,1662646274.9669867,S
4052,1662646290.951466,F
4053,1662646347.9901435,S
4054,1662646364.6916828,S
4055,1662646380.3398294,S
4056,1662646395.919995,S
4057,1662646416.778415,S
4058,1662646434.3979702,S
4059,1662646449.991606,F
4060,1662646506.9778092,S
4061,1662646523.1636326,S
4062,1662646566.8786747,S
4063,1662646588.090445,S
4064,1662646608.178148,S
4065,1662646626.871117,S
4066,1662646652.022219,S
4067,1662646671.2312596,S
4068,1662646691.486175,S
4069,1662646707.5211318,S
4070,1662646729.2594955,S
4071,1662646773.1948056,S
4072,1662646793.743168,S
4073,1662646817.9239693,S
4074,1662646832.6812441,F
4075,1662646889.7287374,S
4076,1662646914.5223265,F
4077,1662646973.6313882,S
4078,1662646993.2964315,S
4079,1662647036.3430185,S
4080,1662647051.2790542,F
4081,1662647109.3886595,S
4082,1662647156.9481492,S
4083,1662647170.105382,S
4084,1662647208.3777027,F
4085,1662647264.4085703,S
4086,1662647286.5654726,F
4087,1662647344.0169728,S
4088,1662647360.8719814,S
4089,1662647382.6940818,S
4090,1662647394.7397926,S
4091,1662647415.767204,S
4092,1662647440.705523,S
4093,1662647464.0294461,S
4094,1662647479.561111,S
4095,1662647500.8292015,S
4096,1662647521.319193,S
4097,1662647538.2655377,F
4098,1662647596.894485,S
4099,1662647609.1114442,S
4100,1662647625.8124623,S
4101,1662647646.9187272,S
4102,1662647662.553763,S
4103,1662647688.1068268,S
4104,1662647728.8466752,S
4105,1662647769.5444236,S
4106,1662647793.3797994,S
4107,1662647812.781947,S
4108,1662647828.12196,F
4109,1662647884.9709775,S
4110,1662647906.0154543,S
4111,1662647950.8947928,S
4112,1662647967.1962225,S
4113,1662647987.5003152,S
4114,1662648008.9822102,S
4115,1662648027.9748452,S
4116,1662648044.3409746,S
4117,1662648065.1226337,S
4118,1662648080.5098226,S
4119,1662648122.028468,S
4120,1662648167.3159215,S
4121,1662648191.8430166,S
4122,1662648215.6017666,S
4123,1662648258.7676556,S
4124,1662648300.835966,F
4125,1662648359.0064347,S
4126,1662648373.6712153,S
4127,1662648396.333693,S
4128,1662648421.4212918,S
4129,1662648447.7116883,S
4130,1662648487.6017404,S
4131,1662648506.3217013,S
4132,1662648548.901095,S
4133,1662648564.4085677,S
4134,1662648584.879509,S
4135,1662648627.6062903,S
4136,1662648652.299848,S
4137,1662648697.1413872,S
4138,1662648714.6913118,S
4139,1662648734.3270962,F
4140,1662648791.6698973,S
4141,1662648808.7124808,F
4142,1662648866.5476153,S
4143,1662648883.7547886,S
4144,1662648928.9571023,F
4145,1662648985.8807387,S
4146,1662649031.380048,S
4147,1662649046.9586337,S
4148,1662649065.3140357,S
4149,1662649080.5864642,S
4150,1662649129.7783782,S
4151,1662649152.284375,S
4152,1662649178.893692,S
4153,1662649200.919268,S
4154,1662649221.287345,S
4155,1662649263.9038243,S
4156,1662649280.7424502,S
4157,1662649300.0326686,S
4158,1662649325.1552496,S
4159,1662649348.3561866,S
4160,1662649365.7755466,S
4161,1662649384.8823073,F
4162,1662649444.3023095,F
4163,1662649502.3418686,S
4164,1662649522.3019516,S
4165,1662649549.8099637,F
4166,1662649606.857228,S
4167,1662649622.099673,F
4168,1662649680.197102,S
4169,1662649701.1233532,F
4170,1662649758.135131,S
4171,1662649775.1326728,S
4172,1662649787.6281834,S
4173,1662649809.1491284,S
4174,1662649828.1095152,S
4175,1662649851.4230804,S
4176,1662649869.4987278,S
4177,1662649890.336414,S
4178,1662649909.4616833,S
4179,1662649925.7158835,S
4180,1662649948.0165453,S
4181,1662649967.917842,S
4182,1662649989.8301947,S
4183,1662650009.8017864,S
4184,1662650050.4785364,S
4185,1662650069.533854,S
4186,1662650087.4051359,S
4187,1662650103.7565465,S
4188,1662650124.3946586,F
4189,1662650181.0740523,S
4190,1662650200.4245763,S
4191,1662650219.222538,S
4192,1662650235.8133225,S
4193,1662650248.6606364,S
4194,1662650267.4595368,S
4195,1662650286.9488425,S
4196,1662650304.30772,S
4197,1662650323.6040742,S
4198,1662650343.2016885,S
4199,1662650360.1827867,S
4200,1662650377.2040982,F
4201,1662650436.5001311,F
4202,1662650495.8555567,S
4203,1662650511.0468667,F
4204,1662650569.8029814,S
4205,1662650586.9076488,S
4206,1662650608.570612,S
4207,1662650651.8423653,S
4208,1662650668.9727538,S
4209,1662650682.849643,S
4210,1662650705.1405373,S
4211,1662650727.0640147,S
4212,1662650742.6036365,S
4213,1662650758.685127,S
4214,1662650773.1353798,S
4215,1662650797.277486,F
4216,1662650854.4585288,S
4217,1662650869.9599457,S
4218,1662650891.2645895,F
4219,1662650949.0154753,F
4220,1662651005.584364,S
4221,1662651049.7705112,S
4222,1662651073.074337,S
4223,1662651113.0821278,S
4224,1662651157.0901506,S
4225,1662651179.1293576,S
4226,1662651203.6445796,S
4227,1662651218.5686858,S
4228,1662651239.3936288,S
4229,1662651259.577237,F
4230,1662651316.6465764,S
4231,1662651331.7125902,S
4232,1662651350.9168322,S
4233,1662651394.4851794,S
4234,1662651412.8527808,S
4235,1662651453.2188048,F
4236,1662651512.449779,S
4237,1662651533.0221155,S
4238,1662651550.92485,S
4239,1662651571.5839362,S
4240,1662651589.3747194,F
4241,1662651646.1831574,S
4242,1662651672.5683124,S
4243,1662651690.8387818,F
4244,1662651748.1459136,S
4245,1662651793.2094831,S
4246,1662651807.8065724,S
4247,1662651824.929087,S
4248,1662651845.057403,F
4249,1662651902.420403,S
4250,1662651919.5331204,S
4251,1662651944.6820433,S
4252,1662651966.5485382,S
4253,1662651979.2895844,S
4254,1662651996.9877684,S
4255,1662652019.6817565,S
4256,1662652035.7807992,S
4257,1662652079.1515856,S
4258,1662652094.2936885,S
4259,1662652133.5743015,S
4260,1662652178.4714262,F
4261,1662652236.418692,S
4262,1662652255.3401525,S
4263,1662652271.0361,S
4264,1662652293.6849127,S
4265,1662652317.9721503,S
4266,1662652367.4236588,S
4267,1662652389.9521563,F
4268,1662652449.9232671,S
4269,1662652472.7710705,S
4270,1662652496.5866733,S
4271,1662652540.0288744,F
4272,1662652597.1781232,S
4273,1662652619.2009926,S
4274,1662652634.7469506,S
4275,1662652654.9255245,S
4276,1662652675.5198874,S
4277,1662652691.8106372,S
4278,1662652706.9074962,S
4279,1662652728.302071,S
